expediente_papel,expediente_gde,caratula,sala,vocalia,fuente,archivo
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,19868-A_MASSUH_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,21092-A_PEUGEOT_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,21092-A_PEUGEOT_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,21244-I_FORD_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,21244-I_FORD_ARGENTINA_SA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,21515-A_FIAT_AUTO_ARGENTINA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,21537-A_ANSAL_REFRIGERACION_SOCIEDAD_ANONIMA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,21674-A_FERNANDEZ_SEBASTIÁN_(Y_OTRO)-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,22009-A_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"23920-A_TELLECHEA,_CARLOS_DEMETRIO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,24166-I_WOOLYN_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,24966-I_TRANSPORTADORA_DE_GAS_DEL_NORTE_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,24966-I_TRANSPORTADORA_DE_GAS_DEL_NORTE_S._A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,25377-A_TORA_TRANSPORTES_INDUSTRAIS_LIMITADA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,25396-A_AGCO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,25602-A_MAKING_DREAMS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,25602-A_MAKING_DREAMS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,25950-A_ALBA_COMPAÑIA_ARGENTINA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,26201-A_EXPRESO_CARGO_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,26201-A_EXPRESO_CARGO_SA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,26354-I_INVERSIONES_Y_MANDATOS_INMOBILIARIOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,27949-A_DE_LOS_RIOS_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,27959-A_ARIMEX_IMPORTADORA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,27972-A_AGENCIA_MARITIMA_BRISTOL_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,28402-A_IVECO_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29206-A_TRANS_S.A.C.I.F.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29219-I_PASADORE_JOSÉ_LUIS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29253-A_RAFAEL_G._ALBANESI_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29486-A_PILAR_PARTES_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29641-A_LDC_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29693-A_COTO_C.I.C.S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29693-A_COTO_CICSA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29765-I_AUSTRAL_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29789-A_POL_AMBROSIO_Y_CÍA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29789-A_POL_AMBROSIO_Y_CÍA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29952-A_DEKAPRINT_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29990-A_LDC_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29992-A_S.K.F_ARGENTINA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,29992-A_S.K.F_ARGENTINA_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30080-A_ODFJELL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30177-A_ABB_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30182-A_SANTISTA_TEXTIL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30182-A_SANTISTA_TEXTIL_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30207-A_OLEAGINOSA_MORENO_HERMANOS_S.A.C.I.F.I.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30293-A_BLUEBERRIES_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30293-A_BLUEBERRIES_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30416-A_SANCOR_C.U.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30435-A_YPF_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30477-A_COSENA_SEGUROS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30507-A_HUTCHINSON_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30507-A_HUTCHINSON_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30524-A_ESTIRENOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30527-A_ALCATEL_LUCENT_DE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30623-A_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30623-A_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30720-A_ABBOTT_LABORATORIES_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30720-A_ABBOTT_LABORATORIES_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30741-A_BALTZER_MARITIMA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30741-A_BALTZER_MARITIMA_S.R.L.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30741-A_BALTZER_MARITIMA_SRL-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30807-A_OLEAGINOSA_MORENO_HERMANOS_S.A.C.I.F.I.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30832-A_CARRARO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30940-A_BONMAR_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30962-A_INDUSTRIAS_JOHN_DEERE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30973-A_MOLINO_CAÑUELAS_S.A.C.I.F.I.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,30973-A_MOLINO_CAÑUELAS_S.A.C.I.F.I.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31031-A_MOLINOS_RIO_DE_LA_PLATA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31034-A_MOLINOS_RIO_DE_LA_PLATA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31034-A_MOLINOS_RIO_DE_LA_PLATA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31034-A_MOLINOS_RIO_DE_LA_PLATA_S.A.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31034-A_MOLINOS_RIO_DE_LA_PLATA_S.A.-04.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31072-A_MOLINO_CAÑUELAS_S.A.C.I.F.I.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31072-A_MOLINO_CAÑUELAS_S.A.C.I.F.I.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31079-A_SOYAPAMPA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31112-A_LOS_GROBO_AGROPECUARIA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31135-A_CARGILL_S.A.C.I.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31137-A_CARGILL_SACI-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31188-A_INGENIO_Y_REFINERÍA_SAN_MARTIN_DEL_TABACAL_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31259-A_ASOCIACION_BIOQUIMICA_DE_SALTA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31310-A_ALUAR_ALUMINIO_ARGENTINO_S.A.I.C.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31310-A_ALUAR_ALUMINIO_ARGENTINO_S.A.I.C.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31332-A_LOIZZO_FRANCISCO_ENRIQUE-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31338-A_AFIANZADORA_LATINOAMERICANA_COMPAÑIA_DE_SEGUROS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31482-A_INDUSTRIAS_JOHN_DEERE_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31482-A_INDUSTRIAS_JOHN_DEERE_ARGENTINA_SA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31483-A_LDC_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31483-A_LDC_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31483-A_LDC_ARGENTINA_SRL-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31534-A_GRUPO_TRANSPATAGONIA_S.R.L-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31544-A_CHUBB_ARGENTINA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31544-A_CHUBB_ARGENTINA_DE_SEGUROS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31654-A_LA_MERIDIONAL_CIA._ARGENTINA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31654-A_LA_MERIDIONAL_COMPAÑIA_ARGENTINA_DE_SEGUROS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31654-A_LA_MERIDIONAL_COMPAÑIA_ARGENTINA_DE_SEGUROS_S.A.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31658-A_CUMI_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31674-A_ALBA_CIA._ARGENTINA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31674-A_ALBA_CIA._ARGENTINA_DE_SEGUROS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31691-A_CHUBB_ARGENTINA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31691-A_CHUBB_ARGENTINA_DE_SEGUROS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31691-I_CHUBB_ARGENTINA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31857-I_COOPERATIVA_AGRÍCOLA_GANADERA_DE_PEYRANO_LTDA.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,31992-A_VIREYES_AGROPECUARIA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32019-A_TRANE_DE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32019-A_TRANE_DE_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32264-I_FEDERALIA_S.A._DE_FINANZAS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32306-A_KRONEN_INTERNACIONAL_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32334-A_KRONEN_INTERNACIONAL_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32334-A_KRONEN_INTERNACIONAL_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32368-A_ASOCIACIÓN_DE_COOPERATIVAS_ARGENTINAS_COOP._LTDA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32420-A_DU_PONT_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32420-A_DU_PONT_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32523-A_P.C.P._OIL_TOOLS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32523-A_P.C.P._OIL_TOOLS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32534-A_ODFJELL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32549-A_ZURICH_ARGENTINA_COMPAÑÍA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32611-A_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_SA.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32611-A_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_SA.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32613-A_TRANSPORTES_CUEVAS_DE_NERJA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32613-A_TRANSPORTES_CUEVAS_DE_NERJA_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32614-A_DONTO_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32657-A_LA_PERSEVERANCIA_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32657-A_LA_PERSEVERANCIA_SEGUROS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32692-A_PILAR_PARTES_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32730-A_PILAR_PARTES_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32745-A 9-04-2024_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32752-A_CARGILL_S.A.C.I.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32779-A_SIDERAR_S.A.I.C.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32779-A_SIDERAR_S.A.I.C.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32788-A_JOHNSON_&_JOHNSON_MEDICAL_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32788-A_JOHNSON_&_JOHNSON_MEDICAL_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32797-A_MAYULI_MARCELO_GABRIEL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32800-A_MWM_INTERNATIONAL_MOTORES_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32879-I_LO_BRUNO_ESTRUCTURA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32933-I_EYSE_EQUIPOS_Y_SISTEMAS_ELECTRÓNICOS_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,32933-I_EYSE_EQUIPOS_Y_SISTEMAS_ELECTRÓNICOS_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33012-A_TRINITY_ARGENTINA_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33036-A_KIMBERLY_CLARK_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33036-A_KIMBERLY_CLARK_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33084-A_NIDERA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33084-A_NIDERA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33097-I_BC_PRODUCCIONES_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33097-I_BC_PRODUCCIONES_SA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33097-I_BC_PRODUCCIONES_SA-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33145-A_PELLITAL_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33156-A_ASOCIACIÓN_DE_COOPERATIVAS_ARGENTINAS_COOP._LTDA.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33156-I_ASOCIACIÓN_DE_COOPERATIVAS_ARGENTINAS_COOP._LTDA.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33156-I_ASOCIACIÓN_DE_COOPERATIVAS_ARGENTINAS_COOP._LTDA.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33157-A_YPF_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33157-A_YPF_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33219-A_P.B.B._POLISUR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33314-A_NOVARTIS_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33364-A_INFAS_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33364-A_INFAS_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33451-A_COMPANHIA_DE_TECIDOS_NORTE_DE_MINAS_(COTEMINAS)-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33451-A_COMPANHIA_DE_TECIDOS_NORTE_DE_MINAS_(COTEMINAS)-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33455-A_KIMBERLY_CLARK_ARG._S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33461-A_SPICER_EJES_PESADOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33479-A_CONARPESA_CONTINENTAL_ARMADORES_DE_PESCA_SA-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33479-A_SCHEINES_GUSTAVO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"33479-I_SCHEINES,_GUSTAVO-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33479-I_SCHEINES_GUSTAVO-01_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33479-I_SCHEINES_GUSTAVO-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33484-A_OLEAGINOSA_MORENO_HERMANOS_S.A.C.I.F.I.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33484-A_OLEAGINOSA_MORENO_HERMANOS_SACIFIA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,33525-A_PELLITAL_S.A.-01.txt
