expediente_papel,expediente_gde,caratula,sala,vocalia,fuente,archivo
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-26188948- -APN-SGASAD#TFN_TECNOPESCA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-28023162- -APN-SGAI#TFN_MILIC_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-33905449- -APN-SGASAD#TFN_BAYER_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-35439311- -APN-SGASAD#TFN_NEWSAN_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-38447870- -APN-SGASAD#TFN_FABRISUR_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-39145167- -APN-SGASAD#TFN_VOLKSWAGEN_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-39145167- -APN-SGASAD#TFN_VOLKSWAGEN_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-44837062- -APN-SGAI#TFN (y sus acumulados EX-2022-44842442- -APNSGAI#TFN y EX-2022-44847232- -APN-SGAI#TFN_SERRES,_PABLO_HERNÁN-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-44837062- -APN-SGAI#TFN_EUROCOMUNICACIONES_S.A.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-44842442- -APN-SGAI#TFN, EX-2022-44847232- -APN-SGAI#TFN y EX-202244837062--APN-SGAI#TFN_EUROCOMUNICACIONES_S.A.-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-46814661- -APN-SGASAD#TFN_FIANZAS_Y_CREDITO_SA_COMPAÑÍA_DE_SEGUROS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-46814661- -APN-SGASAD#TFN_FIANZAS_Y_CREDITO_SA_COMPAÑÍA_DE_SEGUROS-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-46949972- -APNSGASAD#TFN_FIANZAS_Y_CRÉDITO_S.A._COMPAÑÍA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-60107418- -APN-SGASAD#TFN_RAIZEN_ARGENTINA_S.A.U.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-71387564- -APNSGASAD#TFN_MERISANT_ARGENTINA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-71387564- -APNSGASAD#TFN_MERISANT_ARGENTINA_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-76836603- -APN-SGAI#TFN_TEXTIEL_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-76840743- -APN-SGAI#TFN -TEXTIEL S.R.L. (su inc)- EX-2022-86243778- APNTFN#MEC y EX-2022-76836603- -APN-SGAI#TFN_TEXTIEL_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-79774378- -APN-SGASAD#TFN_ACERBRAG_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-82060541- -APNSGAI#TFN_WRAY_PABLO_ANDRES-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-83558104- -APN-SGAI#TFN_LAS_CORTES_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-83558104-APN-SGAI#TFN_LAS_CORTES_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-85323825- -APN-SGASAD#TFN_ARGENSUN_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-85338653- -APN-SGASAD#TFN_EX-2022-85338653-_-APN-SGASAD#TFN_(-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-85354116-APN-SGASAD#TFN_LIXIS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-86516438-APN-SGAI#TFN-VOCXII.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-87315245- -APN-SGAI#TFN_MATTINA,_JUAN_CARLOS-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-87315245- -APN-SGAI#TFN_MATTINA,_JUAN_CARLOS-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-87371220- -APN-SGAI#TFN_ESTUDIO_ARIAUDO_Y_ASOCIADOS_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-87444131- -APN-SGAI#TFN_KORN,_CARLOS_ALBERTO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-90546892- -APN-SGASAD#TFN_RANIERI_ARGENTINA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-91712039- -APN-SGAI#TFN_NAVAJAS_NOSIGLIA,_VICTOR-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-91712039- -APN-SGAI#TFN_NAVAJAS_NOSIGLIA,_VICTOR-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-91712039- APN-SGAI#TFN_NAVAJAS_NOSIGLIA,_VICTOR-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-91715270--APN-SGAI#TFN_CONSTRUCCIONES_ELECTROMECÁNICAS_DEL_OESTE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-91715270-APN-SGAI#TFN_CONSTRUCCIONES_ELECTROMECÁNICAS_DEL_OESTE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97402379- -APN-SGAI#TFN_MAIONCHI,_NORBERTO_FABIÁN-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802- -APN-SGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802- -APN-SGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802- -APN-SGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-03.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802- -APNSGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802-1- -APN-SGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-99741394--APN-SGASAD#TFN_ASOCIACION_DE_COOPERATIVAS_ARGENTINAS_COOP_LTDA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-99741394-APN-SGASAD#TFN_ASOCIACION_DE_COOPERATIVAS_ARGENTINAS_COOP_LTDA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-99998176-APN-SGASAD#TFN_EX-2022-99998176-APN-SGASAD#TFN_(ASOCIACION_DE_COOPERATIVAS_-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-99998176-APN-SGASAD#TFN_EX-2022-99998176-APN-SGASAD#TFN_(ASOCIACION_DE_COOPERATIVAS_-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-00279907- -APN-SGASAD#TFN_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-00279907- -APN-SGASAD#TFN_EX-2023-00279907-_-APNSGASAD#TFN_(“ASEGURADORA_DE_CREDITOS_Y-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-00279907_TFN-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-00279907_TFN-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-08284181- -APN-SGAI#TFN y su acumulado EX-2023-08284378 -APN-SGAI#TFN_DAJIJ_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-08284181- -APN-SGAI#TFN y su acumulado EX-2023-08284378 -APN-SGAI#TFN_DAJIJ_S.A.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-08284181- -APN-SGAI#TFN_DAJIJ_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-100916589- -APN-SGASAD#TFN_BOEHRINGER_INGELHEIM_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-100916589-APN-SGASAD#TFN_BOEHRINGER_INGELHEIM_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-100924412--APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-107846361-RAIZEN_ARGENTINA_SAU_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-109936013- -APNSGAI#TFN_HÉCTOR_HERNÁN_CHIAPARA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-109936013- -APNSGAI#TFN_HÉCTOR_HERNÁN_CHIAPARA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-110074498- -APN-SGAI#TFN_MAHTUK_ANTONIO_OSCAR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-110074498- -APNSGAI#TFN_MAHTUK_ANTONIO_OSCAR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-111787880- -APN-SGAI#TFN_GRADUA_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-111787880- -APN-SGAI#TFN_GRADUA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112106452-APN-SGASAD#TFN_BODEGAS_ESMERALDA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112111695- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112178331- -APN-SGASAD#TFN_SADESA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112189308-APN-SGASAD#TFN_SADESA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112189308-APN-SGASAD#TFN_SADESA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112262880-APN-SGASAD#TFN_BODEGAS_ESMERALDA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112406884-APN-SGASAD#TFN_BODEGAS_ESMERALDA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112415192- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112535341-APN-SGASAD#TFN_BODEGAS_ESMERALDA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-112677841- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-113839017-APN-SGASAD#TFN_BODEGAS_ESMERALDA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-114060737-APN-SGASAD#TFN_BODEGAS_ESMERALDA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-114545582-APN-SGASAD#TFN_CORREO_OFICIAL_DE_LA_REPUBLICA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-114820159- -APN-SGASAD#TFN_EXTRABERRIES_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-117535511- -APN-SGASAD#TFN_EX-2023-117535511-_-APN-SGASAD#TFN_(EXTRABERRIES_S.A.)_EL_DR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-117535511-APN-SGASAD#TFN_EX-2023-117535511-_-APN-SGASAD#TFN_(EXTRABERRIES_S.A.)_EL_DR-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-117535511-APN-SGASAD#TFN_EXTRABERRIES_SA-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-11759478- -APN-SGASAD#TFN_SENTENCIA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-117885063-APN-SGAI#TFN_NUCETE_RAFAEL_MANUEL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-11806706- -APN-SGAI#TFN_LAPIDUS_LUIS_JAIME-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-119326843- -APN-SGASAD#TFN_MOLFINO_HERMANOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2023-119389257-APN-VOCII#TFN_FERNANDEZ,_MIGUEL_ANGEL-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-119431690- -APN-SGASAD#TFN_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-119431690- -APNSGASAD#TFN_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-121147532- -APN-SGAI#TFN_AÑON_CARLOS_ANDRES-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-12304739-APN-SGASAD#TFN_CLOROX_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-124732797- -APN-SGAI#TFN_TRANSPORTE_M._Y_S._SOC._LEY_19950_CAP_I_SEC_IV_(INICIADO_POR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-124732797- -APN-SGAI#TFN_TRANSPORTE_M._Y_S._SOC._LEY_19950_CAP_I_SEC_IV_(INICIADO_POR-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-12827726-APN-SGASAD#TFN_ASEGURADORA_DE_CREDITOS_Y_GARANTIAS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-12827726-APN-SGASAD#TFN_ASEGURADORA_DE_CREDITOS_Y_GARANTIAS-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-12836880- -APN-SGAI#TFN-APN-SGAI#TFN_FIDEICOMISO_LUIS_MARÍA_CAMPOS_1126-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-130332779-APN-VOCIII#TFN_SIDERAR_S.A.I.C.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-131259324-APN-VOCII#TFN_ASOCIACION_BIOQUIMICA_DE_SALTA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-131352575-APN-SGASAD#TFN_EX-2023-131352575-APN-SGASAD#TFN_(CLOROX_ARGENTINA_SA)_EL_DR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-132997923-APN-SGASAD#TFN_LDC_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-133000286- -APN-SGASAD#TFN_EX-2023-133000286-_-APN-SGASAD#TFN_(“LDC_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-133431211- -APN-SGAI#TFN_VIDAL_IGNACIO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-13542095- -APN-SGAI#TFN_INTERBAS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-136473188- -APN-SGASAD#TFN_EX-2023-140070092-_-APN-SGASAD#TFN_(“EARLY_CROP_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-136490258-APN-SGASAD#TFN_SYNGENTA_AGROS_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-138241224- -APN-SGASAD#TFN_AGENCIA_MARÍTIMA_BONMAR_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-138241224- -APNSGASAD#TFN_AGENCIA_MARÍTIMA_BONMAR_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-138542079-APN-SGASAD#TFN_LDC_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-138964612- -APN-SGAI#TFN_BIOCORBA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-138964612- -APN-SGAI#TFN_BIOCORBA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140052626-APN-SGASAD#TFN_EARLY_CROP_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140087631- -APN-SGASAD#TFN_EARLY_CROP_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140767380-APN-SGASAD#TFN_RAFAELA_ALIMENTOS_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140779023- -APN-SGASAD#TFN_EX-2023-140779023-_-APN-SGASAD#TFN_(“RAFAELA_ALIMENTOS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140801259- -APN-SGASAD#TFN_RAFAELA_ALIMENTOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140874970- -APN-SGASAD#TFN_RAFAELA_ALIMENTOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140911036- -APN-SGASAD#TFN_RAFAELA_ALIMENTOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140915932- -APN-SGASAD#TFN_EX-2023-140915932-_-APN-SGASAD#TFN_(“RAFAELA_ALIMENTOS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-140955831- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-142105818-APN-VOCII#TFN_JUAN_CARLOS_MARICH-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-146734112-APN-SGASAD#TFN_NESTLÉ_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-146734919- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-147334960- -APN-SGASAD#TFN_MOLFINO_HERMANOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2023-14780506- -APN-SGAI#TFN_GUERRINI,_EDGARDO_HUGO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-148344412- -APN-SGASAD#TFN_MOLFINO_HERMANOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-149240354-APN-SGASAD#TFN_BAYER_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-149249881- -APN-SGASAD#TFN_EX-2023-149249881-_-APN-SGASAD#TFN_(“BAYER_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-149658372- -APN-SGASAD#TFN_EX-2023-149658372-_-APN-SGASAD#TFN_(“NESTLE_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-149658663- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-149658917- -APN-SGASAD#TFN_NESTLÉ_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-15082537-APN-SGASAD#TFN_COMPAÑÍA_DE_BARCOS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-154272039- -APN-SGASAD#TFN_EX-2023-154272039-_-APN-SGASAD#TFN_(“REFINERIA_DEL_NORTE_SA-01.txt
