expediente_papel,expediente_gde,caratula,sala,vocalia,fuente,archivo
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-15481439-APN-SGASAD#TFN_REGULACIÓN_DE_HONORARIOS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-15481439-APN-SGASAD#TFN_REGULACIÓN_DE_HONORARIOS-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-16375155- -APN-SGASAD#TFN_EX-2023-16375155-_-APN-SGASAD#TFN_“(ARGENSUN_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-17414515- -APNSGASAD#TFN_INDUSTRIAS_METALÚRGICAS_PESCARMONA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-17414515--APN-SGASAD#TFN_INDUSTRIAS_METALÚRGICAS_PESCARMONA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-17492175- -APN-SGASAD#TFN_EX-2023-17492175-_-APN-SGASAD#TFN_(EXTRABERRIES_SA)_EL_DR._C-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-17492175-APN-SGASAD#TFN_EX-2023-17492175-_-APN-SGASAD#TFN_(EXTRABERRIES_SA)_EL_DR._C-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-17492175-APN-SGASAD#TFN_EX-2023-17492175-_-APN-SGASAD#TFN_(EXTRABERRIES_SA)_EL_DR._C-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-17600997--APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-17600997--APN-SGASAD#TFN_SIN_CARATULA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-18479712- -APN-SGASAD#TFN_EXTRABERRIES_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-18479712-APN-SGASAD#TFN_EXTRABERRIES_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-18551390- -APN-SGAI#TFN_ADM_AGRO_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-19976925- -APN-SGAI#TFN_PALERMO_NORMA_DELFINA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-22083314--APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2023-22777062- -APN-SGASAD#TFN_OLEAGINOSA_MORENO_HNOS._S.A.C.I.F._Y_A.,_ACTUALMENTE_VITERRA-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-23466471--APN-SGAI#TFN_ROCHIETTA_JUAN_LUIS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-23921817-APN-SGAI#TFN_PASTEKO_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-23922753- -APN-SGAI#TFN_STEPAKO_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-25078180-APN-SGASAD#TFN_VITERRA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-25104194- -APN-SGASAD#TFN_VITERRA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-25140822-APN-SGASAD#TFN_VITERRA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-25146995-APN-SGASAD#TFN_VITERRA_ARGENTINA_S.A.-01_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-26520496- -APN-SGASAD#TFN_VILUCO_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-26663614- -APN-SGASAD#TFN_VITERRA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-26675211-APNSGASAD#TFN_VITERRA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-35308801- -APN-SGAI#TFN_CAPANO_MARIA_DEL_CARMEN-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-35308801- -APN-SGAI#TFN_CAPANO_MARIA_DEL_CARMEN-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-36606041- -APN-SGASAD#TFN_EX-2023-36606041-_-APN-SGASAD#TFN_(-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-37816298- -APN-SGAI#TFN_GARCIA_PAREJA_CARLOS_ALBERTO_FERNANDO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-37816298- -APN-SGAI#TFN_GARCIA_PAREJA_CARLOS_ALBERTO_FERNANDO-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-38534569--APN-SGASAD#TFN_AGFA_GEVAERT_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-38534569--APN-SGASAD#TFN_AGFA_GEVAERT_ARGENTINA_SA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-43542130-APN-SGASAD#TFN_MIQUEL_Y_COSTAS_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-47692794- -APN-SGASAD#TFN_LDC_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-47783644-APN-SGASAD#TFN_EXTRABERRIES_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-47783644-APN-SGASAD#TFN_EXTRABERRIES_SA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-51647450-APN-SGAI#TFN_DIRECTO_TRADE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-55609518- -APN-SGAI#TFN_4_CONSTRUCCIONES_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-62902865- -APN-SGASAD#TFN_GEMINELLI_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-62902865- -APNSGASAD#TFN_GEMINELLI_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-66131381- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-66773690- -APN-SGAI#TFN_TERRANOVA_EDUARDO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-66773690- -APN-SGAI#TFN_TERRANOVA_EDUARDO-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-66773690- -APNSGAI#TFN_TERRANOVA_EDUARDO-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-67287009-APN-SGASAD#TFN.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-77967376- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-78830220-APN-SGASAD#TFN_EX-2023-78830220-_-APN-SGASAD#TFN_(“GREEN_GLOBE_OVERSEAS_S.R-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-87546553- -APN-SGAI#TFN_GOITIA_JORGE_ALBERTO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-87555916- -APN-SGAI#TFN_GOITIA_MARÍA_FLORENCIA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-88515489-APN-SGAI#TFN_NAVILLI_CARLOS_ADRIANO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2023-89479327- -APN-SGAI#TFN_BLANCO,_JORGE_LUIS-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2023-89479327--APN-SGAI#TFN_BLANCO,_JORGE_LUIS-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-89480397- -APN-SGAI#TFN_SUMMA_LEONARDO_RAFAEL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-89480397- -APN-SGAI#TFN_SUMMA_LEONARDO_RAFAEL-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-89480397- -APNSGAI#TFN_SUMMA_LEONARDO_RAFAEL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-89480520- -APN-SGAI#TFN al EX-2023-89480397- -APNSGAI#TFN_SUMMA_LEONARDO_RAFAEL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-89480653- -APN-SGAI#TFN (6ta) al EX-2023-89480397- APN-SGAI#TFN_SUMMA_LEONARDO_RAFAEL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-92031424- -APN-SGAI#TFN_ESTOFAN_JOSÉ_MARÍA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-92031424- -APN-SGAI#TFN_ESTOFAN_JOSÉ_MARÍA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-92031424- -APNSGAI#TFN_ESTOFAN_JOSÉ_MARÍA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-93727694- -APN-SGASAD#TFN_COMPAÑÍA_ARGENTINA_DE_GRANOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-93727694- -APNSGASAD#TFN_COMPAÑÍA_ARGENTINA_DE_GRANOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-96397821-APN-VOCII#TFN_CASILLO_RICARDO_EMILIO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-96687612- -APN-SGAI#TFN_CIVIERO_GRACIELA_ALICIA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-99563951-APN-SGASAD#TFN_BOEHRINGER_INGELHEIM_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2023-99563951-APN-SGASAD#TFN_BOEHRINGER_INGELHEIM_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-102949940--APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-111115509-APN-VOCXVI#TFN_MAGNETI_MARELLI_CONJUNTOS_DE_ESCAPE_SA--02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-111115791-APN-VOCXVI#TFN_ASSEKURANSA_CPÍA._DE_SEGUROS_S.A._--03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-17763971--APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-17805041-APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-17878207-APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A._CL_D.G.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-18516256-APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A._CL_D.G.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-18926143- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-18926143- -APN-SGASAD#TFN_SIN_CARATULA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-19382756-APN-SGAI#TFN_BALANCEADOS_VILLARINO_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2024-19422816--APN-SGAI#TFN_ADAMO,_CARLOS_ALBERTO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-19432343- -APN-SGASAD#TFN_MOLINO_CAÑUELAS_SACIFIA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-19753946-APN-SGAI#TFN_KEENA_GERALDINA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-19870122- -APN-SGAI#TFN_ELISSONDO_ESTEBAN-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2024-23384345- -APN-SGAI#TFN_BRACONI,_FRANCO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-23554736- -APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-23970658- -APN-SGASAD#TFN_EX-2024-_23970658-APN-SGASAD#TFN_(SADESA_SA_C._DGA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-23970658- -APNSGASAD#TFN_EX-2024-_23970658-APN-SGASAD#TFN_(SADESA_SA_C._DGA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-24906847- -APN-SGASAD#TFN_SADESA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-24906847- -APN-SGASAD#TFN_SADESA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-24955543-APN-SGASAD#TFN_SADESA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-24955543-APN-SGASAD#TFN_SADESA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-24984785- -APN-SGASAD#TFN_SADESA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-25613473- -APN-SGASAD#TFN_EX-2024-_25613473-APN-SGASAD#TFN_(SADESA_SA_C._DGA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-25613473-APN-SGASAD#TFN_EX-2024-_25613473-APN-SGASAD#TFN_(SADESA_SA_C._DGA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-30031684-APNSGAI#TFN_VERIFONE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-30962951- -APN-SGAI#TFN_INDUSTRIAS_JOHN_DEERE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-31259944-APN-VOCII#TFN_ASOCIACION_BIOQUIMICA_DE_SALTA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-31305709- -APN-SGASAD#TFN_ARAUCO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-31305709- -APN-SGASAD#TFN_ARAUCO_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-31844881- -APN-SGASAD#TFN_ARAUCO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-34586903- -APN-SGASAD#TFN_ARAUCO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-34586903- APN-SGASAD#TFN_ARAUCO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-36927500- -APN-SGASAD#TFN_EX-2024-36927500-APN-SGASAD#TFN_(SADESA_SA_C._DGA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-36927500-APN-SGASAD#TFN_EX-2024-36927500-APN-SGASAD#TFN_(SADESA_SA_C._DGA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-38479369- -APN-SGASAD#TFN_DELGADO_SEBASTIAN_ALEJANDRO_Y_OTRO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-38479369-APN-SGASAD#TFN_DELGADO_SEBASTIAN_ALEJANDRO_Y_OTRO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-38564986- -APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-40977770- -APN-SGASAD#TFN_ARAUCO_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-44271991- -APN-SGAI#TFN_CURTIEMBRE_ARLEI_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-44354582- -APN-SGAI#TFN_CURTIEMBRE_ARLEI_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-46463980- -APNSGASAD#TFN_ARAUCO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-46463980-APN-SGASAD#TFN_ARAUCO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-50928422-APN-SGASAD#TFN_SADESA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-53297646- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-53297646- -APNSGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2024-53714424- -APN-SGAI#TFN_BALDINO,_ANTONIO_NICOLÁS-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-55112938- -APN-SGASAD#TFN_SADESA_SOCIEDAD_ANONIMA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-55112938- -APNSGASAD#TFN_SADESA_SOCIEDAD_ANONIMA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2024-58556650- -APN-SGAI#TFN_ZUBIETA_LEAL,_SUSANA_SARA-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-64050317- -APN-SGAI#TFN_JP_MORGAN_CHASE_BANK_NATIONAL_ASSOCIATION_SUCURSAL_BUENOS_AI-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-64068739- -APN-SGAI#TFN_RINCI_DANIEL_FERNANDO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-66251858- -APN-SGASAD#TFN_SADESA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-66299571- -APN-SGAI#TFN_MERCADOLIBRE_S.R.L-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-66299571- -APN-SGAI#TFN_MERCADO_LIBRE_S.R.L-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-72333342- -APN-SGAI#TFN_CARGILL_S.A.C.I.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-82353945- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-82353945--APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-91187674- -APN-SGASAD#TFN_SADESA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-94375141--APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-94375141--APN-SGASAD#TFN_SIN_CARATULA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-94389754- -APN-SGASAD#TFN_BRIDGESTONE_ARGENTINA_SOCIEDAD_ANONIMA_INDUSTRIAL_Y_COMERCIA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-94389754- -APN-SGASAD#TFN_BRIDGESTONE_ARGENTINA_SOCIEDAD_ANONIMA_INDUSTRIAL_Y_COMERCIA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-96382489- -APN-SGASAD#TFN_DONTO_SOCIEDAD_ANONIMA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-96382489-APN-SGASAD#TFN_DONTO_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-97993837- -APN-SGASAD#TFN_VOLKSWAGEN_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-97993837- -APN-SGASAD#TFN_VOLKSWAGEN_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2024-98010301-APN-SGASAD#TFN_VOLKSWAGEN_ARGENTINA_S.A.-01.txt
